source,target,t_start,t_end,weight,directed
42,70,5799,5800,20.0,False
42,70,5800,5801,20.0,False
42,70,5801,5802,20.0,False
42,70,5818,5819,20.0,False
42,70,5819,5820,20.0,False
42,70,5820,5821,20.0,False
42,70,5821,5822,20.0,False
42,70,5831,5832,20.0,False
42,70,5832,5833,20.0,False
42,70,5840,5841,20.0,False
42,47,12991,12992,20.0,False
42,46,13150,13151,20.0,False
42,46,13300,13301,20.0,False
42,71,13303,13304,20.0,False
42,71,13325,13326,20.0,False
42,46,13329,13330,20.0,False
42,46,13330,13331,20.0,False
42,70,13377,13378,20.0,False
42,71,13383,13384,20.0,False
42,46,13389,13390,20.0,False
42,46,13390,13391,20.0,False
42,46,13392,13393,20.0,False
42,71,13392,13393,20.0,False
42,71,13393,13394,20.0,False
42,46,13460,13461,20.0,False
42,46,13468,13469,20.0,False
42,46,13471,13472,20.0,False
42,46,13472,13473,20.0,False
42,46,13476,13477,20.0,False
42,46,13490,13491,20.0,False
42,46,13546,13547,20.0,False
42,46,13577,13578,20.0,False
42,46,13668,13669,20.0,False
42,46,13693,13694,20.0,False
42,46,13748,13749,20.0,False
42,71,13758,13759,20.0,False
42,127,13762,13763,20.0,False
42,127,13788,13789,20.0,False
42,71,13810,13811,20.0,False
42,127,13820,13821,20.0,False
42,127,13821,13822,20.0,False
42,127,13829,13830,20.0,False
42,127,13830,13831,20.0,False
42,127,13831,13832,20.0,False
42,71,13832,13833,20.0,False
42,127,13832,13833,20.0,False
42,127,13833,13834,20.0,False
42,127,13838,13839,20.0,False
42,127,13839,13840,20.0,False
42,127,13840,13841,20.0,False
42,127,13841,13842,20.0,False
42,127,13842,13843,20.0,False
42,127,13843,13844,20.0,False
42,127,13844,13845,20.0,False
42,127,13846,13847,20.0,False
42,127,13847,13848,20.0,False
42,127,13848,13849,20.0,False
42,127,13849,13850,20.0,False
42,127,13853,13854,20.0,False
42,119,13899,13900,20.0,False
42,61,13926,13927,20.0,False
42,61,13927,13928,20.0,False
42,61,13929,13930,20.0,False
42,73,13931,13932,20.0,False
42,65,13931,13932,20.0,False
42,73,13932,13933,20.0,False
42,73,13933,13934,20.0,False
42,73,13934,13935,20.0,False
42,53,13940,13941,20.0,False
42,70,14208,14209,20.0,False
42,70,14246,14247,20.0,False
42,70,14254,14255,20.0,False
42,70,14255,14256,20.0,False
42,70,14256,14257,20.0,False
42,70,14257,14258,20.0,False
42,70,14258,14259,20.0,False
42,70,14260,14261,20.0,False
42,70,14261,14262,20.0,False
42,70,14269,14270,20.0,False
42,70,14273,14274,20.0,False
42,70,14290,14291,20.0,False
42,70,14291,14292,20.0,False
42,71,14308,14309,20.0,False
42,70,14314,14315,20.0,False
42,70,14315,14316,20.0,False
42,70,14325,14326,20.0,False
42,70,14326,14327,20.0,False
42,70,14327,14328,20.0,False
42,70,14342,14343,20.0,False
42,70,14343,14344,20.0,False
42,70,14344,14345,20.0,False
42,70,14346,14347,20.0,False
42,70,14347,14348,20.0,False
42,70,14366,14367,20.0,False
42,70,14367,14368,20.0,False
42,70,14368,14369,20.0,False
42,70,14369,14370,20.0,False
42,70,14370,14371,20.0,False
42,70,14375,14376,20.0,False
42,46,14406,14407,20.0,False
42,70,14407,14408,20.0,False
42,70,14408,14409,20.0,False
42,70,14409,14410,20.0,False
42,46,14440,14441,20.0,False
42,46,14443,14444,20.0,False
42,70,14446,14447,20.0,False
42,70,14447,14448,20.0,False
42,62,14477,14478,20.0,False
42,68,17288,17289,20.0,False
42,114,17291,17292,20.0,False
42,71,17299,17300,20.0,False
42,71,17300,17301,20.0,False
42,68,17301,17302,20.0,False
42,74,17301,17302,20.0,False
42,61,17671,17672,20.0,False
42,71,17671,17672,20.0,False
42,71,17672,17673,20.0,False
42,71,17673,17674,20.0,False
42,104,17691,17692,20.0,False
42,70,17691,17692,20.0,False
42,62,17691,17692,20.0,False
42,104,17692,17693,20.0,False
42,127,17692,17693,20.0,False
42,70,17692,17693,20.0,False
42,70,17705,17706,20.0,False
42,71,17706,17707,20.0,False
42,62,17709,17710,20.0,False
42,71,17721,17722,20.0,False
42,71,18197,18198,20.0,False
42,71,18198,18199,20.0,False
42,71,18200,18201,20.0,False
42,71,18205,18206,20.0,False
42,71,18213,18214,20.0,False
42,71,18214,18215,20.0,False
42,71,18215,18216,20.0,False
42,71,18216,18217,20.0,False
42,71,18261,18262,20.0,False
42,60,18264,18265,20.0,False
42,71,18265,18266,20.0,False
42,71,18267,18268,20.0,False
42,61,18269,18270,20.0,False
42,71,18621,18622,20.0,False
42,71,18622,18623,20.0,False
42,71,18626,18627,20.0,False
42,62,18632,18633,20.0,False
42,70,18632,18633,20.0,False
42,49,18642,18643,20.0,False
42,49,18643,18644,20.0,False
42,49,18646,18647,20.0,False
42,68,18656,18657,20.0,False
42,68,18657,18658,20.0,False
42,71,18659,18660,20.0,False
42,71,18660,18661,20.0,False
42,71,18699,18700,20.0,False
42,71,18736,18737,20.0,False
42,71,18745,18746,20.0,False
42,71,18747,18748,20.0,False
42,71,18748,18749,20.0,False
42,71,18751,18752,20.0,False
42,71,18773,18774,20.0,False
42,71,18805,18806,20.0,False
42,71,18810,18811,20.0,False
42,71,18826,18827,20.0,False
42,71,18829,18830,20.0,False
42,71,18832,18833,20.0,False
42,71,18837,18838,20.0,False
42,71,18840,18841,20.0,False
42,71,18870,18871,20.0,False
42,71,18951,18952,20.0,False
42,71,18987,18988,20.0,False
42,70,18988,18989,20.0,False
42,62,18989,18990,20.0,False
42,71,18996,18997,20.0,False
42,60,18997,18998,20.0,False
42,71,19001,19002,20.0,False
42,71,31153,31154,20.0,False
42,71,31157,31158,20.0,False
42,71,31158,31159,20.0,False
42,47,31172,31173,20.0,False
42,60,31187,31188,20.0,False
42,60,31190,31191,20.0,False
42,60,31197,31198,20.0,False
42,60,31198,31199,20.0,False
42,60,31199,31200,20.0,False
42,71,31199,31200,20.0,False
42,60,31203,31204,20.0,False
42,60,31204,31205,20.0,False
42,60,31206,31207,20.0,False
42,71,31206,31207,20.0,False
42,60,31207,31208,20.0,False
42,60,31208,31209,20.0,False
42,60,31209,31210,20.0,False
42,60,31210,31211,20.0,False
42,60,31211,31212,20.0,False
42,60,31212,31213,20.0,False
42,53,31213,31214,20.0,False
42,60,31213,31214,20.0,False
42,71,31213,31214,20.0,False
42,71,31217,31218,20.0,False
42,60,31221,31222,20.0,False
42,60,31224,31225,20.0,False
42,60,31226,31227,20.0,False
42,60,31398,31399,20.0,False
42,71,31399,31400,20.0,False
42,71,31400,31401,20.0,False
42,60,31401,31402,20.0,False
42,60,31402,31403,20.0,False
42,71,31759,31760,20.0,False
42,71,31760,31761,20.0,False
42,60,34588,34589,20.0,False
42,60,34589,34590,20.0,False
42,60,34976,34977,20.0,False
42,71,35001,35002,20.0,False
42,71,35007,35008,20.0,False
42,71,35008,35009,20.0,False
42,71,35009,35010,20.0,False
42,71,35010,35011,20.0,False
42,71,35011,35012,20.0,False
42,71,35013,35014,20.0,False
42,71,35015,35016,20.0,False
42,71,35082,35083,20.0,False
42,71,35084,35085,20.0,False
42,71,35095,35096,20.0,False
42,61,35105,35106,20.0,False
42,71,35123,35124,20.0,False
42,71,35129,35130,20.0,False
42,71,35131,35132,20.0,False
42,71,35132,35133,20.0,False
42,71,35133,35134,20.0,False
42,71,35139,35140,20.0,False
42,71,35141,35142,20.0,False
42,71,35144,35145,20.0,False
42,71,35145,35146,20.0,False
42,71,35153,35154,20.0,False
42,71,35160,35161,20.0,False
42,71,35165,35166,20.0,False
42,71,35167,35168,20.0,False
42,71,35169,35170,20.0,False
42,71,35170,35171,20.0,False
42,71,35172,35173,20.0,False
42,71,35173,35174,20.0,False
42,71,35189,35190,20.0,False
42,71,35201,35202,20.0,False
42,71,35202,35203,20.0,False
42,71,35204,35205,20.0,False
42,71,35210,35211,20.0,False
42,71,35211,35212,20.0,False
42,71,35215,35216,20.0,False
42,71,35217,35218,20.0,False
42,71,35226,35227,20.0,False
42,71,35229,35230,20.0,False
42,71,35244,35245,20.0,False
42,71,35249,35250,20.0,False
42,71,35254,35255,20.0,False
42,71,35266,35267,20.0,False
42,71,35271,35272,20.0,False
42,71,35283,35284,20.0,False
42,71,35284,35285,20.0,False
42,71,35285,35286,20.0,False
42,71,35286,35287,20.0,False
42,71,35316,35317,20.0,False
42,71,35318,35319,20.0,False
42,71,35334,35335,20.0,False
42,71,35360,35361,20.0,False
42,71,35362,35363,20.0,False
42,26,35363,35364,20.0,False
42,62,35369,35370,20.0,False
42,70,35383,35384,20.0,False
42,70,35384,35385,20.0,False
42,70,35385,35386,20.0,False
42,70,35442,35443,20.0,False
42,71,35653,35654,20.0,False
42,71,35656,35657,20.0,False
42,71,35665,35666,20.0,False
42,71,35667,35668,20.0,False
42,71,35668,35669,20.0,False
42,71,35669,35670,20.0,False
42,71,35670,35671,20.0,False
42,71,35671,35672,20.0,False
42,71,35672,35673,20.0,False
42,71,35673,35674,20.0,False
42,71,35674,35675,20.0,False
42,71,35675,35676,20.0,False
42,71,35680,35681,20.0,False
42,71,35690,35691,20.0,False
42,71,35696,35697,20.0,False
42,71,35697,35698,20.0,False
42,71,35699,35700,20.0,False
42,71,35700,35701,20.0,False
42,71,35701,35702,20.0,False
42,71,35702,35703,20.0,False
42,71,35703,35704,20.0,False
42,71,35704,35705,20.0,False
42,71,35705,35706,20.0,False
42,71,35706,35707,20.0,False
42,71,35707,35708,20.0,False
42,71,35708,35709,20.0,False
42,71,35710,35711,20.0,False
42,71,35711,35712,20.0,False
42,71,35712,35713,20.0,False
42,71,35713,35714,20.0,False
42,71,35714,35715,20.0,False
42,71,35723,35724,20.0,False
42,71,35724,35725,20.0,False
42,71,35748,35749,20.0,False
42,71,35842,35843,20.0,False
42,71,35843,35844,20.0,False
42,71,35844,35845,20.0,False
42,71,35845,35846,20.0,False
42,71,35852,35853,20.0,False
42,71,35854,35855,20.0,False
42,71,35858,35859,20.0,False
42,71,35859,35860,20.0,False
42,71,35860,35861,20.0,False
42,71,35889,35890,20.0,False
42,71,35892,35893,20.0,False
42,71,35926,35927,20.0,False
42,71,35927,35928,20.0,False
42,45,35963,35964,20.0,False
42,71,36069,36070,20.0,False
42,45,36074,36075,20.0,False
42,73,36092,36093,20.0,False
42,71,36092,36093,20.0,False
42,60,36092,36093,20.0,False
42,60,36093,36094,20.0,False
42,71,36093,36094,20.0,False
42,71,36094,36095,20.0,False
42,71,36095,36096,20.0,False
42,71,36099,36100,20.0,False
42,71,36111,36112,20.0,False
42,71,36112,36113,20.0,False
42,71,36296,36297,20.0,False
42,71,36297,36298,20.0,False
43,12,5703,5704,20.0,False
43,72,9027,9028,20.0,False
43,176,9551,9552,20.0,False
43,158,9590,9591,20.0,False
43,153,9605,9606,20.0,False
43,158,9622,9623,20.0,False
43,158,9623,9624,20.0,False
43,158,9624,9625,20.0,False
43,174,9641,9642,20.0,False
43,174,9647,9648,20.0,False
43,174,9648,9649,20.0,False
43,174,9683,9684,20.0,False
43,176,13358,13359,20.0,False
43,176,13359,13360,20.0,False
43,174,13361,13362,20.0,False
43,176,13370,13371,20.0,False
43,176,13377,13378,20.0,False
43,176,13378,13379,20.0,False
43,176,13379,13380,20.0,False
43,155,13391,13392,20.0,False
43,126,13756,13757,20.0,False
43,126,13757,13758,20.0,False
43,26,31764,31765,20.0,False
43,26,35378,35379,20.0,False
43,26,35379,35380,20.0,False
43,26,35852,35853,20.0,False
43,26,35855,35856,20.0,False
43,26,35856,35857,20.0,False
43,26,35884,35885,20.0,False
43,26,35888,35889,20.0,False
43,26,35892,35893,20.0,False
43,26,35905,35906,20.0,False
43,26,35931,35932,20.0,False
43,26,35948,35949,20.0,False
43,26,35979,35980,20.0,False
43,26,35980,35981,20.0,False
43,26,35981,35982,20.0,False
43,26,36041,36042,20.0,False
43,26,36067,36068,20.0,False
44,61,36,37,20.0,False
44,61,37,38,20.0,False
44,61,38,39,20.0,False
44,61,40,41,20.0,False
44,61,41,42,20.0,False
44,61,462,463,20.0,False
44,61,533,534,20.0,False
44,61,538,539,20.0,False
44,61,551,552,20.0,False
44,46,1155,1156,20.0,False
44,46,1156,1157,20.0,False
44,46,1157,1158,20.0,False
44,61,1438,1439,20.0,False
44,61,1442,1443,20.0,False
44,61,1452,1453,20.0,False
44,61,1453,1454,20.0,False
44,61,1467,1468,20.0,False
44,61,1469,1470,20.0,False
44,61,1471,1472,20.0,False
44,61,1472,1473,20.0,False
44,61,1484,1485,20.0,False
44,61,1524,1525,20.0,False
44,61,1525,1526,20.0,False
44,61,1526,1527,20.0,False
44,165,1530,1531,20.0,False
44,60,4769,4770,20.0,False
44,60,4770,4771,20.0,False
44,61,5349,5350,20.0,False
44,61,5463,5464,20.0,False
44,74,5463,5464,20.0,False
44,61,5464,5465,20.0,False
44,61,5465,5466,20.0,False
44,61,5466,5467,20.0,False
44,61,5497,5498,20.0,False
44,62,5635,5636,20.0,False
44,61,5721,5722,20.0,False
44,61,5722,5723,20.0,False
44,61,5723,5724,20.0,False
44,61,5839,5840,20.0,False
44,61,5840,5841,20.0,False
44,67,5845,5846,20.0,False
44,60,5853,5854,20.0,False
44,61,5853,5854,20.0,False
44,60,5855,5856,20.0,False
44,46,5855,5856,20.0,False
44,46,5856,5857,20.0,False
44,46,5857,5858,20.0,False
44,60,5858,5859,20.0,False
44,61,5859,5860,20.0,False
44,60,5859,5860,20.0,False
44,71,5882,5883,20.0,False
44,71,5884,5885,20.0,False
44,71,5899,5900,20.0,False
44,71,5905,5906,20.0,False
44,71,5906,5907,20.0,False
44,71,5908,5909,20.0,False
44,71,5909,5910,20.0,False
44,71,5913,5914,20.0,False
44,60,5918,5919,20.0,False
44,71,5918,5919,20.0,False
44,141,9042,9043,20.0,False
44,141,9048,9049,20.0,False
44,141,9049,9050,20.0,False
44,141,9052,9053,20.0,False
44,141,9055,9056,20.0,False
44,61,30297,30298,20.0,False
44,61,30364,30365,20.0,False
44,61,30370,30371,20.0,False
44,61,30388,30389,20.0,False
44,61,30434,30435,20.0,False
44,61,30435,30436,20.0,False
44,61,30436,30437,20.0,False
44,61,30437,30438,20.0,False
44,61,30438,30439,20.0,False
44,61,30468,30469,20.0,False
44,61,30502,30503,20.0,False
44,61,30536,30537,20.0,False
44,61,30539,30540,20.0,False
44,61,30627,30628,20.0,False
44,61,31014,31015,20.0,False
44,62,31394,31395,20.0,False
44,61,31461,31462,20.0,False
44,61,31462,31463,20.0,False
44,61,31463,31464,20.0,False
44,61,31464,31465,20.0,False
44,61,31465,31466,20.0,False
44,61,31466,31467,20.0,False
44,61,31467,31468,20.0,False
44,61,31469,31470,20.0,False
44,61,31473,31474,20.0,False
44,61,31475,31476,20.0,False
44,61,31476,31477,20.0,False
44,61,31477,31478,20.0,False
44,61,31478,31479,20.0,False
44,61,31479,31480,20.0,False
44,61,31480,31481,20.0,False
44,61,31481,31482,20.0,False
44,61,31482,31483,20.0,False
44,61,31483,31484,20.0,False
44,61,31484,31485,20.0,False
44,61,31485,31486,20.0,False
44,61,31486,31487,20.0,False
44,61,31487,31488,20.0,False
44,61,31488,31489,20.0,False
44,61,31489,31490,20.0,False
44,61,31490,31491,20.0,False
44,61,31491,31492,20.0,False
44,61,31492,31493,20.0,False
44,61,31493,31494,20.0,False
44,61,31494,31495,20.0,False
44,61,31495,31496,20.0,False
44,61,31496,31497,20.0,False
44,61,31497,31498,20.0,False
44,61,31498,31499,20.0,False
44,61,31499,31500,20.0,False
44,61,31500,31501,20.0,False
44,61,31501,31502,20.0,False
44,61,31502,31503,20.0,False
44,61,31503,31504,20.0,False
44,61,31504,31505,20.0,False
44,61,31507,31508,20.0,False
44,61,31510,31511,20.0,False
44,61,31514,31515,20.0,False
44,61,31515,31516,20.0,False
44,61,31516,31517,20.0,False
44,61,31517,31518,20.0,False
44,61,31518,31519,20.0,False
44,61,31519,31520,20.0,False
44,61,31520,31521,20.0,False
44,61,31521,31522,20.0,False
44,61,31522,31523,20.0,False
44,61,31523,31524,20.0,False
44,61,31524,31525,20.0,False
44,61,31525,31526,20.0,False
44,61,31526,31527,20.0,False
44,61,31527,31528,20.0,False
44,61,31528,31529,20.0,False
44,61,31529,31530,20.0,False
44,61,31530,31531,20.0,False
44,61,31531,31532,20.0,False
44,61,31532,31533,20.0,False
44,61,31533,31534,20.0,False
44,61,31534,31535,20.0,False
44,61,31540,31541,20.0,False
44,61,31545,31546,20.0,False
44,61,31547,31548,20.0,False
44,61,31548,31549,20.0,False
44,61,31549,31550,20.0,False
44,61,31553,31554,20.0,False
44,61,31554,31555,20.0,False
44,61,31555,31556,20.0,False
44,61,31556,31557,20.0,False
44,61,31557,31558,20.0,False
44,61,31558,31559,20.0,False
44,61,31561,31562,20.0,False
44,61,31562,31563,20.0,False
44,61,31563,31564,20.0,False
44,61,31564,31565,20.0,False
44,61,31565,31566,20.0,False
44,61,31566,31567,20.0,False
44,61,31567,31568,20.0,False
44,61,31568,31569,20.0,False
44,61,31569,31570,20.0,False
44,61,31570,31571,20.0,False
44,61,31571,31572,20.0,False
44,61,31575,31576,20.0,False
44,61,31576,31577,20.0,False
44,61,31578,31579,20.0,False
44,61,31579,31580,20.0,False
44,61,31580,31581,20.0,False
44,61,31591,31592,20.0,False
44,61,31593,31594,20.0,False
44,61,31600,31601,20.0,False
44,61,31601,31602,20.0,False
44,61,31602,31603,20.0,False
44,61,31603,31604,20.0,False
44,61,31604,31605,20.0,False
44,61,31605,31606,20.0,False
44,61,31606,31607,20.0,False
44,61,31607,31608,20.0,False
44,61,31608,31609,20.0,False
44,61,31609,31610,20.0,False
44,61,31610,31611,20.0,False
44,61,31611,31612,20.0,False
44,61,31612,31613,20.0,False
44,61,31615,31616,20.0,False
44,61,31616,31617,20.0,False
44,61,31617,31618,20.0,False
44,61,31618,31619,20.0,False
44,61,31619,31620,20.0,False
44,61,31620,31621,20.0,False
44,61,31652,31653,20.0,False
44,61,31653,31654,20.0,False
44,61,31656,31657,20.0,False
44,61,31663,31664,20.0,False
44,61,31664,31665,20.0,False
44,61,31675,31676,20.0,False
44,61,31676,31677,20.0,False
44,61,31679,31680,20.0,False
44,61,31682,31683,20.0,False
44,61,31683,31684,20.0,False
44,61,31684,31685,20.0,False
44,61,31685,31686,20.0,False
44,61,31686,31687,20.0,False
44,61,31687,31688,20.0,False
44,61,31688,31689,20.0,False
44,61,31690,31691,20.0,False
44,61,31691,31692,20.0,False
44,61,31722,31723,20.0,False
44,61,31750,31751,20.0,False
44,61,31751,31752,20.0,False
44,61,34576,34577,20.0,False
44,70,34993,34994,20.0,False
44,70,34994,34995,20.0,False
44,60,34998,34999,20.0,False
44,62,35212,35213,20.0,False
44,141,35351,35352,20.0,False
44,61,35356,35357,20.0,False
44,61,36077,36078,20.0,False
44,61,36078,36079,20.0,False
44,61,36079,36080,20.0,False
44,103,36079,36080,20.0,False
44,146,36080,36081,20.0,False
44,61,36083,36084,20.0,False
45,74,107,108,20.0,False
45,62,400,401,20.0,False
45,62,401,402,20.0,False
45,70,401,402,20.0,False
45,70,402,403,20.0,False
45,68,402,403,20.0,False
45,68,410,411,20.0,False
45,68,411,412,20.0,False
45,68,412,413,20.0,False
45,86,412,413,20.0,False
45,68,413,414,20.0,False
45,68,414,415,20.0,False
45,68,415,416,20.0,False
45,68,416,417,20.0,False
45,68,417,418,20.0,False
45,68,418,419,20.0,False
45,68,419,420,20.0,False
45,68,420,421,20.0,False
45,68,421,422,20.0,False
45,68,422,423,20.0,False
45,86,431,432,20.0,False
45,62,444,445,20.0,False
45,62,445,446,20.0,False
45,62,446,447,20.0,False
45,62,450,451,20.0,False
45,74,780,781,20.0,False
45,68,792,793,20.0,False
45,68,800,801,20.0,False
45,80,1087,1088,20.0,False
45,68,1094,1095,20.0,False
45,80,1096,1097,20.0,False
45,68,1097,1098,20.0,False
45,68,1098,1099,20.0,False
45,80,1100,1101,20.0,False
45,92,1100,1101,20.0,False
45,92,1101,1102,20.0,False
45,80,1101,1102,20.0,False
45,68,1101,1102,20.0,False
45,92,1102,1103,20.0,False
45,80,1102,1103,20.0,False
45,68,1102,1103,20.0,False
45,92,1103,1104,20.0,False
45,80,1104,1105,20.0,False
45,68,1104,1105,20.0,False
45,92,1104,1105,20.0,False
45,68,1105,1106,20.0,False
45,80,1105,1106,20.0,False
45,92,1105,1106,20.0,False
45,80,1106,1107,20.0,False
45,92,1106,1107,20.0,False
45,68,1107,1108,20.0,False
45,80,1107,1108,20.0,False
45,80,1108,1109,20.0,False
45,68,1108,1109,20.0,False
45,92,1108,1109,20.0,False
45,80,1109,1110,20.0,False
45,92,1109,1110,20.0,False
45,92,1110,1111,20.0,False
45,80,1110,1111,20.0,False
45,68,1110,1111,20.0,False
45,80,1111,1112,20.0,False
45,68,1111,1112,20.0,False
45,80,1112,1113,20.0,False
45,78,1112,1113,20.0,False
45,80,1113,1114,20.0,False
45,80,1114,1115,20.0,False
45,80,1115,1116,20.0,False
45,78,1116,1117,20.0,False
45,80,1116,1117,20.0,False
45,68,1117,1118,20.0,False
45,78,1117,1118,20.0,False
45,80,1117,1118,20.0,False
45,92,1117,1118,20.0,False
45,80,1118,1119,20.0,False
45,68,1118,1119,20.0,False
45,92,1118,1119,20.0,False
45,78,1118,1119,20.0,False
45,80,1119,1120,20.0,False
45,68,1119,1120,20.0,False
45,92,1119,1120,20.0,False
45,78,1120,1121,20.0,False
45,80,1120,1121,20.0,False
45,92,1120,1121,20.0,False
45,80,1121,1122,20.0,False
45,68,1121,1122,20.0,False
45,80,1122,1123,20.0,False
45,68,1122,1123,20.0,False
45,80,1123,1124,20.0,False
45,92,1124,1125,20.0,False
45,78,1124,1125,20.0,False
45,80,1124,1125,20.0,False
45,92,1125,1126,20.0,False
45,78,1125,1126,20.0,False
45,80,1125,1126,20.0,False
45,68,1126,1127,20.0,False
45,80,1126,1127,20.0,False
45,92,1126,1127,20.0,False
45,68,1127,1128,20.0,False
45,78,1127,1128,20.0,False
45,80,1127,1128,20.0,False
45,92,1127,1128,20.0,False
45,92,1128,1129,20.0,False
45,68,1128,1129,20.0,False
45,92,1129,1130,20.0,False
45,80,1129,1130,20.0,False
45,68,1129,1130,20.0,False
45,92,1130,1131,20.0,False
45,80,1130,1131,20.0,False
45,68,1130,1131,20.0,False
45,80,1131,1132,20.0,False
45,92,1132,1133,20.0,False
45,80,1132,1133,20.0,False
45,68,1133,1134,20.0,False
45,80,1133,1134,20.0,False
45,92,1133,1134,20.0,False
45,80,1134,1135,20.0,False
45,92,1134,1135,20.0,False
45,68,1134,1135,20.0,False
45,92,1135,1136,20.0,False
45,68,1135,1136,20.0,False
45,80,1135,1136,20.0,False
45,80,1136,1137,20.0,False
45,92,1136,1137,20.0,False
